time,RLQRD_state_norm,LQR_state_norm,RLQR_state_norm,Hinf_state_norm,AEM_state_norm,RLQRD_input_norm,LQR_input_norm,RLQR_input_norm,Hinf_input_norm,AEM_input_norm,disturbance_norm
97.94,7.724966167328054e-05,0.02082517194370912,0.024720848775938827,3.2296476189390932,6.659855539959784e-89,9.029129447459019e-09,0.020824963692366784,2.889434652722247e-06,0.005912840989244555,3.319941567369854e-84,6.312901606495063e-89
97.95,7.724966167328069e-05,0.02082475544443586,0.024720848775938827,3.3003363768644682,6.331945165416412e-89,9.02912946437228e-09,0.020824547197257962,2.8894346527559644e-06,0.006017457124420043,3.1564779776433267e-84,6.001329813046251e-89
97.96000000000001,7.724966167328084e-05,0.020824338953492498,0.024720848775938827,3.3711672826835763,6.019435743145335e-89,9.029129482062503e-09,0.020824130710478967,2.889434652788852e-06,0.006122197127223512,3.000691780007369e-84,5.704430679989892e-89
97.97,7.724966167328098e-05,0.020823922470878872,0.024720848775938827,3.4421360002427543,5.721643017990545e-89,9.029129500513397e-09,0.020823714232029618,2.889434652820915e-06,0.006227059857120859,2.852241872241744e-84,5.421550241593971e-89
97.98,7.724966167328111e-05,0.020823505996594816,0.024720848775938827,3.5132385305524227,5.437911067739265e-89,9.029129519708739e-09,0.020823297761909755,2.8894346528521572e-06,0.006332044245624085,2.7108012761543986e-84,5.152061722181926e-89
97.99000000000001,7.724966167328125e-05,0.020823089530640163,0.024720848775938827,3.5844711799157367,5.167611241243741e-89,9.02912953963237e-09,0.020822881300119216,2.8894346528825848e-06,0.00643714929061282,2.5760566082323263e-84,4.895364510901993e-89
98.0,7.724966167328138e-05,0.02082267307301474,0.024720848775938827,3.655830531564361,4.9101411301545994e-89,9.029129560268212e-09,0.020822464846657826,2.8894346529122025e-06,0.006542374051182049,2.447707567047927e-84,4.650883169314234e-89
98.01,7.72496616732815e-05,0.02082225662371839,0.024720848775938827,3.7273134203643576,4.6649235735679835e-89,9.029129581600253e-09,0.020822048401525423,2.889434652941016e-06,0.006647717642960193,2.3254664370730303e-84,4.418066471089047e-89
98.02,7.724966167328163e-05,0.020821840182750937,0.024720848775938827,3.798916910215582,4.431405694878243e-89,9.02912960361256e-09,0.02082163196472184,2.88943465296903e-06,0.006753179233848333,2.2090576085474916e-84,4.1963864731029425e-89
98.03,7.724966167328175e-05,0.020821423750112224,0.024720848775938827,3.870638273819267,4.2090579701199945e-89,9.029129626289278e-09,0.020821215536246912,2.8894346529962502e-06,0.006858758040137154,2.098217113045371e-84,3.9853376172117376e-89
98.04,7.724966167328187e-05,0.020821007325802075,0.024720848775938827,3.942474974532144,3.997373327077598e-89,9.029129649614641e-09,0.02082079911610046,2.8894346530226823e-06,0.006964453322963219,1.992692174378771e-84,3.78443586197745e-89
98.05,7.7249661673282e-05,0.02082059090982033,0.024720848775938827,4.014424650062707,3.7958662744363064e-89,9.029129673572962e-09,0.020820382704282336,2.889434653048332e-06,0.007070264385070554,1.8922407744775653e-84,3.5932178436233486e-89
98.06,7.72496616732821e-05,0.02082017450216682,0.024720848775938827,4.086485097797051,3.604072060247452e-89,9.029129698148638e-09,0.020819966300792365,2.889434653073205e-06,0.007176190567847369,1.7966312338822702e-84,3.4112400654912736e-89
98.07000000000001,7.724966167328221e-05,0.02081975810284138,0.024720848775938827,4.158654261569078,3.421545858979718e-89,9.029129723326165e-09,0.02081954990563038,2.889434653097307e-06,0.007282231248611097,1.7056418064871815e-84,3.238078115276932e-89
98.08,7.724966167328232e-05,0.02081934171184384,0.024720848775938827,4.23093021971326,3.2478619864301075e-89,9.029129749090125e-09,0.020819133518796207,2.889434653120645e-06,0.007388385838117849,1.6190602881716634e-84,3.0733259093213014e-89
98.09,7.724966167328243e-05,0.020818925329174034,0.024720848775938827,4.303311174258414,3.0826131417706616e-89,9.029129775425198e-09,0.020818717140289697,2.8894346531432236e-06,0.007494653778274998,1.5366836389586985e-84,2.916594963240672e-89
98.10000000000001,7.724966167328252e-05,0.0208185089548318,0.024720848775938827,4.375795441138338,2.9254096760114112e-89,9.029129802316155e-09,0.020818300770110675,2.88943465316505e-06,0.007601034540037857,1.4583176183420138e-84,2.767513688182907e-89
98.11,7.724966167328262e-05,0.020818092588816964,0.024720848775938827,4.448381441310244,2.775878886165059e-89,9.029129829747876e-09,0.020817884408258963,2.8894346531861296e-06,0.007707527621473443,1.3837764334256033e-84,2.6257267120038413e-89
98.12,7.724966167328271e-05,0.02081767623112937,0.024720848775938827,4.521067692684983,2.6336643344052873e-89,9.029129857705335e-09,0.02081746805473441,2.88943465320647e-06,0.007814132545976056,1.3128823995226507e-84,2.4908942246651365e-89
98.13,7.724966167328282e-05,0.020817259881768843,0.024720848775938827,4.593852802784419,2.4984251915179718e-89,9.02912988617361e-09,0.02081705170953685,2.8894346532260765e-06,0.007920848860621017,1.2454656128645374e-84,2.3626913471629457e-89
98.14,7.72496616732829e-05,0.020816843540735215,0.024720848775938827,4.666735462051149,2.3698356039526697e-89,9.029129915137883e-09,0.020816635372666106,2.889434653244957e-06,0.008027676134644238,1.1813636350746643e-84,2.2408075233057214e-89
98.15,7.7249661673283e-05,0.020816427208028326,0.024720848775938827,4.739714437744391,2.247584083790712e-89,9.029129944583453e-09,0.020816219044122015,2.889434653263117e-06,0.008134613958036597,1.1204211890662594e-84,2.1249459336692092e-89
98.16,7.724966167328306e-05,0.020816010883648005,0.024720848775938827,4.8127885683633735,2.1313729209560113e-89,9.029129974495712e-09,0.020815802723904413,2.889434653280563e-06,0.008241661940243129,1.0624898660282534e-84,2.0148229310667137e-89
98.17,7.724966167328315e-05,0.020815594567594086,0.024720848775938827,4.885956758546108,2.0209176170047265e-89,9.029130004860179e-09,0.02081538641201313,2.8894346532973023e-06,0.008348819708958032,1.007427843168269e-84,1.9101674968838125e-89
98.18,7.724966167328323e-05,0.020815178259866403,0.024720848775938827,4.9592179743972356,1.9159463398410792e-89,9.029130035662477e-09,0.02081497010844801,2.8894346533133417e-06,0.008456086909007416,9.550996118873601e-85,1.810720717637676e-89
98.19,7.724966167328331e-05,0.020814761960464792,0.024720848775938827,5.032571239203653,1.8161993987175942e-89,9.029130066888343e-09,0.020814553813208868,2.8894346533286874e-06,0.008563463201312372,9.053757160665927e-85,1.7162352811330365e-89
98.2,7.724966167328338e-05,0.020814345669389084,0.024720848775938827,5.106015629501087,1.7214287388899925e-89,9.029130098523643e-09,0.020814137526295552,2.889434653343347e-06,0.00867094826192578,8.581325001515185e-85,1.626474991598609e-89
98.21000000000001,7.724966167328346e-05,0.02081392938663911,0.024720848775938827,5.179550271458733,1.6313974553087272e-89,9.029130130554342e-09,0.02081372124770789,2.8894346533573277e-06,0.00877854178113677,8.132518667264715e-85,1.5412143032005614e-89
98.22,7.724966167328353e-05,0.020813513112214705,0.024720848775938827,5.253174337552489,1.5458793247419961e-89,9.02913016296654e-09,0.020813304977445716,2.889434653370636e-06,0.008886243462637416,7.706210432769999e-85,1.4602378713415039e-89
98.23,7.724966167328359e-05,0.02081309684611571,0.024720848775938827,5.3268870435004025,1.464658355736967e-89,9.029130195746448e-09,0.020812888715508866,2.8894346533832795e-06,0.008994053022746619,7.301323578446955e-85,1.3833401211668943e-89
98.24000000000001,7.724966167328366e-05,0.020812680588341945,0.024720848775938827,5.400687645436675,1.387528355839428e-89,9.029130228880408e-09,0.02081247246189717,2.889434653395266e-06,0.009101970189686717,6.916830232853904e-85,1.3103248327132458e-89
98.25,7.724966167328373e-05,0.02081226433889325,0.024720848775938827,5.474575437302892,1.3142925155045775e-89,9.029130262354882e-09,0.020812056216610458,2.889434653406601e-06,0.00920999470290866,6.551749298479293e-85,1.241004742145593e-89
98.26,7.724966167328378e-05,0.02081184809776946,0.024720848775938827,5.548549748437391,1.2447630081447933e-89,9.02913029615646e-09,0.020811639979648574,2.8894346534172917e-06,0.009318126312462004,6.205144457972647e-85,1.1752011585449583e-89
98.27,7.724966167328384e-05,0.020811431864970406,0.024720848775938827,5.622609941345469,1.1787606057735486e-89,9.029130330271855e-09,0.020811223751011344,2.8894346534273472e-06,0.009426364778406311,5.8761222581227e-85,1.1127435957194375e-89
98.28,7.724966167328389e-05,0.02081101564049593,0.024720848775938827,5.6967554096348945,1.1161143097175267e-89,9.029130364687912e-09,0.020810807530698604,2.889434653436774e-06,0.009534709870260769,5.56383026895085e-85,1.0534694185258005e-89
98.29,7.724966167328395e-05,0.02081059942434585,0.024720848775938827,5.770985576102638,1.0566609958823392e-89,9.029130399391603e-09,0.02081039131871019,2.8894346534455796e-06,0.009643161366489236,5.267455315354664e-85,9.972235032016037e-90
98.3,7.7249661673284e-05,0.02081018321652001,0.024720848775938827,5.845299890960141,1.0002450740703685e-89,9.029130434370036e-09,0.02080997511504593,2.889434653453771e-06,0.009751719054018023,4.9862217788015624e-85,9.438579112207534e-90
98.31,7.724966167328404e-05,0.02080976701701824,0.024720848775938827,5.919697830185569,9.46718160862232e-90,9.029130469610438e-09,0.02080955891970566,2.8894346534613556e-06,0.009860382727784061,4.7193899666374457e-85,8.932315761986546e-90
98.32000000000001,7.724966167328408e-05,0.020809350825840376,0.024720848775938827,5.994178893992653,8.959387655866184e-90,9.029130505100185e-09,0.02080914273268921,2.8894346534683415e-06,0.009969152190311187,4.4662545466411665e-85,8.452100033857657e-90
98.33,7.724966167328412e-05,0.02080893464298625,0.024720848775938827,6.068742605406615,8.477719889159467e-90,9.029130540826774e-09,0.02080872655399642,2.8894346534747366e-06,0.01007802725131263,4.226143044518996e-85,7.996649813013114e-90
98.34,7.724966167328416e-05,0.020808518468455696,0.024720848775938827,6.143388508938597,8.020892336382856e-90,9.029130576777845e-09,0.020808310383627127,2.8894346534805473e-06,0.010187007727317681,3.998414402098016e-85,7.564743050713964e-90
98.35000000000001,7.72496616732842e-05,0.020808102302248544,0.024720848775938827,6.218116169350744,7.58767927168487e-90,9.029130612941172e-09,0.02080789422158115,2.8894346534857815e-06,0.010296093441321005,3.782457594039743e-85,7.155215110484701e-90
98.36,7.724966167328424e-05,0.020807686144364634,0.024720848775938827,6.292925170504833,7.176912553742343e-90,9.029130649304662e-09,0.020807478067858338,2.889434653490447e-06,0.0104052842224529,3.577690300958847e-85,6.766956223012595e-90
98.37,7.724966167328427e-05,0.020807269994803795,0.024720848775938827,6.367815114287931,6.787479073049108e-90,9.029130685856361e-09,0.02080706192245851,2.8894346534945512e-06,0.010514579905669104,3.3835576368926414e-85,6.398909045764058e-90
98.38,7.72496616732843e-05,0.020806853853565864,0.024720848775938827,6.442785619609186,6.418318304233446e-90,9.029130722584459e-09,0.020806645785381512,2.889434653498103e-06,0.010623980331458806,3.199530929127646e-85,6.050066323453412e-90
98.39,7.724966167328432e-05,0.020806437720650668,0.024720848775938827,6.517836321462292,6.068419959528243e-90,9.029130759477275e-09,0.02080622965662717,2.889434653501108e-06,0.010733485345569631,3.025106548450959e-85,5.719468645611942e-90
98.4,7.724966167328437e-05,0.02080602159605805,0.024720848775938827,6.592966870048739,5.736821739630636e-90,9.029130796523277e-09,0.020805813536195324,2.8894346535035755e-06,0.010843094798748456,2.8598047879505e-85,5.40620229762602e-90
98.41,7.724966167328439e-05,0.020805605479787836,0.024720848775938827,6.668176929957243,5.422607178309178e-90,9.029130833711069e-09,0.020805397424085794,2.8894346535055127e-06,0.010952808546496983,2.7031687885485615e-85,5.109397201723466e-90
98.42,7.724966167328442e-05,0.02080518937183986,0.024720848775938827,6.743466179395284,5.12490357722732e-90,9.029130871029398e-09,0.02080498132029843,2.889434653506927e-06,0.011062626448841165,2.554763509508376e-85,4.828224944498895e-90
98.43,7.724966167328442e-05,0.020804773272213955,0.024720848775938827,6.818834309468905,4.842880027563786e-90,9.02913090846715e-09,0.020804565224833056,2.8894346535078264e-06,0.01117254837011348,2.4141747422090963e-85,4.561896887680612e-90
98.44,7.724966167328445e-05,0.02080435718090996,0.024720848775938827,6.894281023507269,4.575745515122682e-90,9.029130946013352e-09,0.020804149137689514,2.8894346535082185e-06,0.011282574178747319,2.2810081655405653e-85,4.30966235894403e-90
98.45,7.724966167328445e-05,0.020803941097927707,0.024720848775938827,6.969806036428825,4.322747105728859e-90,9.02913098365718e-09,0.020803733058867624,2.889434653508111e-06,0.011392703747082646,2.1548884413204333e-85,4.07080691968554e-90
98.46000000000001,7.724966167328447e-05,0.020803525023267024,0.024720848775938827,7.04540907414607,4.083168207813243e-90,9.02913102138795e-09,0.020803316988367227,2.8894346535075117e-06,0.011502936951182253,2.0354583481906122e-85,3.844650706770097e-90
98.47,7.724966167328447e-05,0.020803108956927746,0.024720848775938827,7.121089873006244,3.8563269091926326e-90,9.029131059195117e-09,0.020802900926188157,2.8894346535064283e-06,0.011613273670657918,1.9223779524998083e-85,3.630546845366198e-90
98.48,7.72496616732845e-05,0.02080269289890971,0.024720848775938827,7.196848179265439,3.641574385148988e-90,9.029131097068286e-09,0.020802484872330253,2.889434653504869e-06,0.011723713788505868,1.8153238147289747e-85,3.427879930080332e-90
98.49000000000001,7.724966167328451e-05,0.02080227684921275,0.024720848775938827,7.272683748593833,3.438293375012078e-90,9.029131134997204e-09,0.020802068826793342,2.8894346535028407e-06,0.01183425719095096,1.7139882300658067e-85,3.2360645716965997e-90
98.5,7.724966167328451e-05,0.020801860807836702,0.024720848775938827,7.348596345609901,3.245896724543151e-90,9.02913117297176e-09,0.02080165278957725,2.8894346535003517e-06,0.01194490376729904,1.6180785017811635e-85,3.054544006920956e-90
98.51,7.724966167328451e-05,0.02080144477478139,0.024720848775938827,7.424585743441694,3.063825991511383e-90,9.029131210981992e-09,0.020801236760681827,2.88943465349741e-06,0.01205565340979701,1.5273162461071927e-85,2.8827887686184576e-90
98.52,7.724966167328451e-05,0.020801028750046652,0.024720848775938827,7.500651723313319,2.891550111943999e-90,9.029131249018081e-09,0.020800820740106897,2.8894346534940223e-06,0.012166506013500101,1.441436727361384e-85,2.7202954141220456e-90
98.53,7.724966167328451e-05,0.020800612733632328,0.024720848775938827,7.576794074154996,2.7285641246214258e-90,9.029131287070351e-09,0.020800404727852297,2.8894346534901967e-06,0.012277461476145963,1.3601882221058655e-85,2.566585309273625e-90
98.54,7.724966167328451e-05,0.020800196725538244,0.024720848775938827,7.65301259223511,2.57438795147127e-90,9.029131325129272e-09,0.020799988723917855,2.8894346534859407e-06,0.012388519698035125,1.2833314111723552e-85,2.421203465944585e-90
98.55,7.724966167328451e-05,0.020799780725764234,0.024720848775938827,7.729307080812847,2.428565231601571e-90,9.029131363185466e-09,0.020799572728303413,2.8894346534812626e-06,0.012499680581917484,1.2106387984263792e-85,2.283717430861709e-90
98.56,7.724966167328451e-05,0.020799364734310138,0.024720848775938827,7.80567734981008,2.290662206792808e-90,9.029131401229688e-09,0.020799156741008795,2.8894346534761694e-06,0.012610944032884458,1.141894155183754e-85,2.1537162236430973e-90
98.57000000000001,7.724966167328451e-05,0.020798948751175775,0.024720848775938827,7.88212321550127,2.160266656347061e-90,9.02913143925285e-09,0.020798740762033842,2.889434653470669e-06,0.012722309958266486,1.0768919892316916e-85,2.030809322026627e-90
98.58,7.72496616732845e-05,0.020798532776360994,0.024720848775938827,7.958644500220242,2.036986879270828e-90,9.029131477246002e-09,0.020798324791378383,2.8894346534647696e-06,0.012833778267535541,1.015437037445802e-85,1.9146256923447231e-90
98.59,7.724966167328449e-05,0.020798116809865628,0.024720848775938827,8.035241032082789,1.920450721839502e-90,9.029131515200339e-09,0.020797908829042255,2.889434653458478e-06,0.012945348872212412,9.573437810299216e-86,1.8048128633737724e-90
98.60000000000001,7.724966167328447e-05,0.020797700851689502,0.024720848775938827,8.111912644724093,1.8103046486662347e-90,9.029131553107204e-09,0.020797492875025293,2.889434653451802e-06,0.013057021685778448,9.024359824429432e-86,1.701036041754385e-90
98.61,7.724966167328446e-05,0.020797284901832455,0.024720848775938827,8.188659177050084,1.706212855466061e-90,9.029131590958089e-09,0.020797076929327328,2.889434653444749e-06,0.013168796623591553,8.505462431107942e-86,1.6029772672465557e-90
